timestamp,event_type,query_type,is_ddl,schema_table,event_size,affected_rows,affected_columns,query_length
2025-08-22 13:43:27,DeleteRowsEvent,DELETE,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:43:27,DeleteRowsEvent,DELETE,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:43:28,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:43:28,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:43:28,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:43:29,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:43:29,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:43:29,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:43:30,DeleteRowsEvent,DELETE,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:43:30,DeleteRowsEvent,DELETE,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:43:31,UpdateRowsEvent,UPDATE,0,ecommerce_db.users,81,1,4,0
2025-08-22 13:43:32,UpdateRowsEvent,UPDATE,0,ecommerce_db.users,81,1,4,0
2025-08-22 13:43:34,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:43:34,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:43:34,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:43:35,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:43:35,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:43:35,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:43:36,DeleteRowsEvent,DELETE,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:43:36,DeleteRowsEvent,DELETE,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:43:38,UpdateRowsEvent,UPDATE,0,ecommerce_db.users,81,1,4,0
2025-08-22 13:43:39,UpdateRowsEvent,UPDATE,0,ecommerce_db.users,81,1,4,0
2025-08-22 13:43:40,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:43:40,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:43:40,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:43:42,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:43:42,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:43:42,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:43:43,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:43:43,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:43:43,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:43:44,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:43:44,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:43:44,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:43:46,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:43:46,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:43:46,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:43:46,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:43:46,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:43:46,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:43:48,DeleteRowsEvent,DELETE,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:43:48,DeleteRowsEvent,DELETE,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:43:49,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:43:49,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:43:49,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:43:50,UpdateRowsEvent,UPDATE,0,ecommerce_db.users,81,1,4,0
2025-08-22 13:43:51,UpdateRowsEvent,UPDATE,0,ecommerce_db.users,81,1,4,0
2025-08-22 13:43:52,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:43:52,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:43:52,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:43:54,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:43:54,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:43:54,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:43:55,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:43:55,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:43:55,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:43:57,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:43:57,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:43:57,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:43:59,DeleteRowsEvent,DELETE,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:43:59,DeleteRowsEvent,DELETE,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:43:59,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:43:59,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:43:59,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:44:00,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:00,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:00,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:44:02,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:02,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:02,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:44:03,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:03,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:03,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:44:03,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:03,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:03,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:44:05,UpdateRowsEvent,UPDATE,0,ecommerce_db.users,81,1,4,0
2025-08-22 13:44:06,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:06,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:06,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:44:08,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:08,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:08,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:44:09,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:09,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:09,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:44:10,UpdateRowsEvent,UPDATE,0,ecommerce_db.users,85,1,4,0
2025-08-22 13:44:12,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:12,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:12,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:44:13,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:13,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:13,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:44:15,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:15,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:15,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:44:17,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:17,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:17,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:44:18,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:18,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:18,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:44:20,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:20,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:20,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:44:21,UpdateRowsEvent,UPDATE,0,ecommerce_db.users,81,1,4,0
2025-08-22 13:44:22,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:22,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:22,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:44:23,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:23,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:23,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:44:25,UpdateRowsEvent,UPDATE,0,ecommerce_db.users,81,1,4,0
2025-08-22 13:44:26,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:26,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:26,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:44:27,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:27,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:27,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:44:28,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:28,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:28,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:44:30,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:30,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:30,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:44:31,UpdateRowsEvent,UPDATE,0,ecommerce_db.users,77,1,4,0
2025-08-22 13:44:33,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:33,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:33,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:44:34,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:34,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:34,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:44:34,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:34,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:34,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:44:36,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:36,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:36,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:44:37,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:37,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:37,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:44:39,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:39,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:39,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:44:40,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:40,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:40,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:44:41,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:41,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:41,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:44:42,DeleteRowsEvent,DELETE,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:42,DeleteRowsEvent,DELETE,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:44,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:44,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:44,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:44:45,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:45,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:45,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:44:46,UpdateRowsEvent,UPDATE,0,ecommerce_db.users,85,1,4,0
2025-08-22 13:44:48,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:48,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:48,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:44:48,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:48,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:48,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:44:49,UpdateRowsEvent,UPDATE,0,ecommerce_db.users,81,1,4,0
2025-08-22 13:44:51,UpdateRowsEvent,UPDATE,0,ecommerce_db.users,85,1,4,0
2025-08-22 13:44:52,UpdateRowsEvent,UPDATE,0,ecommerce_db.users,81,1,4,0
2025-08-22 13:44:53,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:53,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:53,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:44:55,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:55,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:55,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:44:56,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:56,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:56,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:44:57,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:57,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:57,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:44:58,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:58,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:58,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:44:58,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:44:58,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:44:58,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:44:59,UpdateRowsEvent,UPDATE,0,ecommerce_db.users,81,1,4,0
2025-08-22 13:45:00,UpdateRowsEvent,UPDATE,0,ecommerce_db.users,81,1,4,0
2025-08-22 13:45:02,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:45:02,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:45:02,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:45:03,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:45:03,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:45:03,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:45:05,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:45:05,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:45:05,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:45:06,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:45:06,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:45:06,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:45:08,UpdateRowsEvent,UPDATE,0,ecommerce_db.users,81,1,4,0
2025-08-22 13:45:09,UpdateRowsEvent,UPDATE,0,ecommerce_db.users,81,1,4,0
2025-08-22 13:45:11,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:45:11,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:45:11,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:45:12,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:45:12,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:45:12,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:45:14,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:45:14,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:45:14,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:45:15,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:45:15,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:45:15,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:45:16,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:45:16,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:45:16,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:45:17,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:45:17,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:45:17,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:45:18,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:45:18,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:45:18,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:45:19,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:45:19,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:45:19,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:45:20,UpdateRowsEvent,UPDATE,0,ecommerce_db.users,81,1,4,0
2025-08-22 13:45:22,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:45:22,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:45:22,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:45:24,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:45:24,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:45:24,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:45:25,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:45:25,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:45:25,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:45:26,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:45:26,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:45:26,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:45:27,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:45:27,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:45:27,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:45:29,DeleteRowsEvent,DELETE,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:45:29,DeleteRowsEvent,DELETE,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:45:30,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:45:30,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:45:30,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:45:32,UpdateRowsEvent,UPDATE,0,ecommerce_db.users,85,1,4,0
2025-08-22 13:45:34,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:45:34,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:45:34,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:45:36,DeleteRowsEvent,DELETE,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:45:36,DeleteRowsEvent,DELETE,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:45:37,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:45:37,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:45:37,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:45:38,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:45:38,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:45:38,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:45:39,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:45:39,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:45:39,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:45:40,UpdateRowsEvent,UPDATE,0,ecommerce_db.users,81,1,4,0
2025-08-22 13:45:42,UpdateRowsEvent,UPDATE,0,ecommerce_db.users,81,1,4,0
2025-08-22 13:45:42,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:45:42,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:45:42,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:45:43,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:45:43,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:45:43,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:45:45,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:45:45,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:45:45,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:45:46,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:45:46,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:45:46,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,71,1,5,0
2025-08-22 13:45:47,WriteRowsEvent,INSERT,0,ecommerce_db.orders,29,1,4,0
2025-08-22 13:45:47,WriteRowsEvent,INSERT,0,ecommerce_db.order_items,32,1,5,0
2025-08-22 13:45:47,UpdateRowsEvent,UPDATE,0,ecommerce_db.products,69,1,5,0
2025-08-22 13:45:48,UpdateRowsEvent,UPDATE,0,ecommerce_db.users,81,1,4,0
